date,hour,open,close,high,low,volume_24h,market_cap,market_dominance,circulating_supply,sentiment,social_dominance,percent_change,rolling_avg_7h,rolling_avg_24h,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-10-23,21:00:00,66347.12,66347.11604658805,66347.12,66319.80484632518,32335272894.97,1311817832357.78,57.33253418136945,19772040,78,7.829068780432184,-5.9586790539632835e-06,66094.81882371634,66639.58054802411,66581.87680131842,66330.21916145954,65840.09955411717,65629.55086904232,65778.42586556975
2024-10-23,22:00:00,66345.02382237957,66417.66041757193,66417.66,66292.90419925995,32263980353.23,1313212638482.65,57.66571940937199,19772040,78,7.739465992656619,0.10948310967046325,66132.1355308096,66583.84260654224,66347.11604658805,66581.87680131842,66330.21916145954,65840.09955411717,65629.55086904232
2024-10-23,23:00:00,66613.45503418511,66642.01931663879,66642.02,66586.67887282485,32418457664.07,1317649937807.72,57.74443776024923,19772059,78,7.740405817857907,0.04288064992127844,66255.50602381946,66553.33300582219,66417.66041757193,66347.11604658805,66581.87680131842,66330.21916145954,65840.09955411717
2024-10-24,00:00:00,66637.38727118312,67355.98010463022,67355.98010463022,66454.09955675148,32926707230.29,1331767220903.34,58.12706302467963,19772071,78,7.808576156588991,1.078362857359274,66502.13877176058,66563.05321240374,66642.01931663879,66417.66041757193,66347.11604658805,66581.87680131842,66330.21916145954
2024-10-24,01:00:00,67175.94,67175.94241639727,67175.94,67005.12267049574,34152229534.27,1328208577764.0,57.35137741359127,19772087,78,8.288573797105455,3.5971171676657856e-06,66692.97346637203,66556.86983284644,67355.98010463022,66642.01931663879,66417.66041757193,66347.11604658805,66581.87680131842
2024-10-24,02:00:00,67186.33332188176,67365.92313660595,67365.92,67095.3424770559,34489976730.12,1331966577240.36,57.64380206295792,19772112,77,7.617266180784046,0.2673011099799172,66840.93117710722,66570.21721773081,67175.94241639727,67355.98010463022,66642.01931663879,66417.66041757193,66347.11604658805
2024-10-24,03:00:00,67147.92,67147.91635162,67147.92,67144.37567749358,34569718324.87,1327658002812.52,57.395383344741134,19772140,78,7.717639380113712,-5.433347737693143e-06,66921.79397000746,66575.18033954005,67365.92313660595,67175.94241639727,67355.98010463022,66642.01931663879,66417.66041757193
2024-10-24,04:00:00,67147.91635162,67318.52175109465,67318.52,67144.00762883428,34479582582.19,1331033323529.86,57.61796172553012,19772171,78,7.490213226719973,0.25407400369845,67060.5662135084,66581.91975463294,67147.91635162,67365.92313660595,67175.94241639727,67355.98010463022,66642.01931663879
2024-10-24,05:00:00,67298.15,67298.14697558705,67298.15,67285.18340737637,34567532465.92,1330631950543.67,57.4858352724111,19772193,78,7.627612030944372,-4.494050645963515e-06,67186.35000751055,66592.67976905016,67318.52175109465,67147.91635162,67365.92313660595,67175.94241639727,67355.98010463022
2024-10-24,06:00:00,67059.53,67059.53275632756,67059.53,67059.53275632756,34569970929.16,1325914024147.93,57.37229010934449,19772193,78,7.64281167743982,4.110269733912181e-06,67245.99478460896,66600.34069746554,67298.14697558705,67318.52175109465,67147.91635162,67365.92313660595,67175.94241639727
2024-10-24,07:00:00,67044.24,67044.24237619963,67044.24,67020.73437456679,34458152236.7,1325613577039.78,57.46889782021884,19772221,78,7.744481880739726,3.544226360353583e-06,67201.46082340459,66610.5591298072,67059.53275632756,67298.14697558705,67318.52175109465,67147.91635162,67365.92313660595
2024-10-24,08:00:00,66823.72,66823.71750063873,66823.72,66795.68231910303,33951626794.33,1321253310464.2,57.422598396786086,19772221,78,7.735613282249981,-3.740230677240339e-06,67151.14297829622,66625.78449173646,67044.24237619963,67059.53275632756,67298.14697558705,67318.52175109465,67147.91635162
2024-10-24,09:00:00,66810.15,66810.15414684128,66810.15,66683.84104679737,33426166133.7,1320985600506.49,57.54425959787663,19772228,78,7.381290214721428,6.206903115632228e-06,67071.74740832984,66640.26665934506,66823.71750063873,67044.24237619963,67059.53275632756,67298.14697558705,67318.52175109465
2024-10-24,10:00:00,66810.17429588754,66916.35159835819,66916.35,66803.50896485584,33581301295.73,1323086364476.18,57.69814704796801,19772243,78,7.294782770028705,0.15892385192772157,67038.66672929245,66663.08333283798,66810.15414684128,66823.71750063873,67044.24237619963,67059.53275632756,67298.14697558705
2024-10-24,11:00:00,66918.2254849916,67225.35752779659,67225.36,66918.2254849916,33727966624.85,1329197987111.48,57.84062146102404,19772271,78,7.6224881073752595,0.45896620924872517,67025.35755453559,66699.73911757972,66916.35159835819,66810.15414684128,66823.71750063873,67044.24237619963,67059.53275632756
2024-10-24,12:00:00,67197.29941172138,67457.39261722474,67457.39,67197.29941172138,33138754343.74,1333786927099.45,57.7135480898989,19772287,77,7.633883166889039,0.38705901543715016,67048.10693191239,66745.68320502761,67225.35752779659,66916.35159835819,66810.15414684128,66823.71750063873,67044.24237619963
2024-10-24,13:00:00,67644.2712674319,67843.14526866765,67843.15,67641.91645678395,33974373133.98,1341415428254.55,57.85587617609214,19772306,77,8.00664305668595,0.2939997689523413,67160.0515765324,66791.6179842511,67457.39261722474,67225.35752779659,66916.35159835819,66810.15414684128,66823.71750063873
2024-10-24,14:00:00,67515.60496877345,67715.1803831286,67715.18,67506.0568400853,34464255450.02,1338886283108.12,57.503358759389855,19772321,78,8.311460277552715,0.29559894256661273,67255.89986323654,66845.03818380595,67843.14526866765,67457.39261722474,67225.35752779659,66916.35159835819,66810.15414684128
2024-10-24,15:00:00,67648.61,67648.61218879145,67648.61,67545.8670236714,33625978793.39,1337571563670.77,57.65502982141166,19772343,78,8.053293978117567,3.2355305572930433e-06,67373.74196154407,66907.21188050898,67715.1803831286,67843.14526866765,67457.39261722474,67225.35752779659,66916.35159835819
2024-10-24,16:00:00,67520.73,67520.73186317623,67520.73,67319.38097424542,32765536247.95,1335044352903.65,57.65843982860527,19772362,79,8.453916886449498,2.759413643675256e-06,67475.25306387762,66979.80796374258,67648.61218879145,67715.1803831286,67843.14526866765,67457.39261722474,67225.35752779659
2024-10-24,17:00:00,67521.0,67603.83662578063,67603.84,67407.20463168078,31844580893.69,1336688814826.69,57.83557937979664,19772381,78,12.57600204805519,0.1226827591129186,67573.46521065228,67062.06987027335,67520.73186317623,67648.61218879145,67715.1803831286,67843.14526866765,67457.39261722474
2024-10-24,18:00:00,67762.72063591647,67766.61668600135,67766.62,67666.0,30306626804.32,1339909261661.84,57.849353620477885,19772409,78,12.934044205456836,0.005749547905271126,67650.78794753866,67142.3414174352,67603.83662578063,67520.73186317623,67648.61218879145,67715.1803831286,67843.14526866765
2024-10-24,19:00:00,67773.32965936705,68235.26440439242,68235.26,67686.02909935437,30130602238.4,1349176170144.17,58.118429572364114,19772418,78,13.527629988856976,0.6815877976588763,67761.91248856262,67221.71830255739,67766.61668600135,67603.83662578063,67520.73186317623,67648.61218879145,67715.1803831286
2024-10-24,20:00:00,68140.61,68140.60647186909,68140.61,67972.87126874186,30417087489.24,1347305848606.82,57.73267474252117,19772437,79,14.56638399839295,-5.177721347264858e-06,67804.40694616282,67286.66537216367,68235.26440439242,67766.61668600135,67603.83662578063,67520.73186317623,67648.61218879145
2024-10-24,21:00:00,68142.89160966717,68305.74041181781,68305.74,68142.89160966717,31300044426.54,1350572861591.75,57.928460865509365,19772465,78,14.23122563146296,0.2389813497840057,67888.772664547,67368.27472071491,68140.60647186909,68235.26440439242,67766.61668600135,67603.83662578063,67520.73186317623
2024-10-24,22:00:00,68147.19,68147.18500395383,68147.19,68144.80115745017,31524482562.43,1347438511811.05,57.67599160355393,19772475,78,13.854991283472891,-7.331257791450373e-06,67959.99735242734,67440.33824514749,68305.74041181781,68140.60647186909,68235.26440439242,67766.61668600135,67603.83662578063
2024-10-24,23:00:00,68150.00223000934,68159.38708092824,68159.39,68049.86224554865,31414428647.2,1347681003941.94,57.74388901172376,19772493,78,13.732164182647535,0.013770873971835147,68051.2338121062,67503.56190199287,68147.18500395383,68305.74041181781,68140.60647186909,68235.26440439242,67766.61668600135
2024-10-25,00:00:00,67944.81,67944.80740203963,67944.81,67889.3230386558,31004455801.1,1343439112025.67,57.61334236625141,19772506,77,13.843741742270764,-3.8236332796925894e-06,68099.94392300035,67528.09637271827,68159.38708092824,68147.18500395383,68305.74041181781,68140.60647186909,68235.26440439242
2024-10-25,01:00:00,67921.82,67921.81779878518,67921.82,67830.66709658992,30043128402.3,1342988964875.54,57.70205356196577,19772571,77,14.119031167715551,-3.2408066003208995e-06,68122.11551054088,67559.1745136511,67944.80740203963,68159.38708092824,68147.18500395383,68305.74041181781,68140.60647186909
2024-10-25,02:00:00,67923.06839090993,68021.02173420903,68021.02,67819.55886363333,29827977834.04,1344950481732.19,57.89596551380688,19772571,78,13.511600106774369,0.1442121883177617,68091.5094148004,67586.47028855122,67921.81779878518,67944.80740203963,68159.38708092824,68147.18500395383,68305.74041181781
2024-10-25,03:00:00,67968.93,67968.92684156541,67968.93,67946.86172702628,29831443003.69,1343921723178.27,57.82000850982827,19772590,77,13.298883390920912,-4.646879957066392e-06,68066.98375332844,67620.67905896562,68021.02173420903,67921.81779878518,67944.80740203963,68159.38708092824,68147.18500395383
2024-10-25,04:00:00,67712.85,67712.84830464242,67712.85,67661.93100102418,30098262418.72,1338859470665.46,57.6655674431653,19772606,78,12.862735940276506,-2.5037457192104028e-06,67982.28488087482,67637.10933203012,67968.92684156541,68021.02173420903,67921.81779878518,67944.80740203963,68159.38708092824
2024-10-25,05:00:00,67704.54,67704.53707931808,67704.54,67582.84061087618,30299855134.29,1338695542308.97,57.95002259077676,19772612,79,13.059475657642231,-4.313864205108976e-06,67919.04946306972,67654.0422530189,67712.84830464242,67968.92684156541,68021.02173420903,67921.81779878518,67944.80740203963
2024-10-25,06:00:00,67588.73,67588.72969840365,67588.73,67556.30167987527,30282009024.77,1336407214851.47,57.82789665573242,19772634,79,13.484396170920586,-4.4622283152512563e-07,67837.52697985191,67676.09212560541,67704.53707931808,67712.84830464242,67968.92684156541,68021.02173420903,67921.81779878518
2024-10-25,07:00:00,67451.99,67451.98606294717,67451.99,67234.58034424024,30835220696.67,1333704242419.59,57.75490824378511,19772646,79,13.9667804950628,-5.836822367018707e-06,67767.12393141014,67693.08144588656,67588.72969840365,67704.53707931808,67712.84830464242,67968.92684156541,68021.02173420903
2024-10-25,08:00:00,67460.24708022512,67604.34949372987,67604.35,67290.52649313626,31151223432.5,1336717952269.39,58.06803832850288,19772662,79,14.676113741576549,0.2136108593456213,67721.77131640223,67725.60777893203,67451.98606294717,67588.72969840365,67704.53707931808,67712.84830464242,67968.92684156541
2024-10-25,09:00:00,67605.02368275191,67776.55249636123,67776.55,67488.62360476676,30988487199.08,1340125846204.12,57.772892010043655,19772706,80,13.252217605280997,0.25372199322678024,67686.84713956683,67765.87437682868,67604.34949372987,67451.98606294717,67588.72969840365,67704.53707931808,67712.84830464242
2024-10-25,10:00:00,67776.58,67801.58959972466,67801.59,67626.02059893117,30636333820.5,1340623202742.06,57.77334411346047,19772740,80,13.971424958907576,0.03690006153254344,67662.94181930387,67802.75929355228,67776.55249636123,67604.34949372987,67451.98606294717,67588.72969840365,67704.53707931808
2024-10-25,11:00:00,67802.0603127416,68068.30321638308,68068.3,67779.3427016765,30847644554.86,1345898155036.47,57.99208052788239,19772759,79,13.423549659594562,0.3926767157419994,67713.72109240967,67837.88203057671,67801.58959972466,67776.55249636123,67604.34949372987,67451.98606294717,67588.72969840365
2024-10-25,12:00:00,68022.38,68022.38281780826,68022.38,67941.79699558747,30653908886.52,1344990998330.86,57.87366756332823,19772771,79,13.378851774996097,4.142472312101261e-06,67759.1276264797,67861.42328893437,68068.30321638308,67801.58959972466,67776.55249636123,67604.34949372987,67451.98606294717
2024-10-25,13:00:00,68021.65313838252,68297.26578414212,68297.27,67703.7440570722,29969366911.09,1350426879248.64,58.10467330468313,19772781,79,13.492805083162027,0.4051836923147003,67860.34706729949,67880.34497707915,68022.38281780826,68068.30321638308,67801.58959972466,67776.55249636123,67604.34949372987
2024-10-25,14:00:00,68292.99,68292.98835212932,68292.99,68156.10245185395,30708648502.26,1350343804967.95,57.94666600722458,19772803,81,13.730026852884055,-2.412942649111589e-06,67980.49025146836,67904.42030912083,68297.26578414212,68022.38281780826,68068.30321638308,67801.58959972466,67776.55249636123
2024-10-25,15:00:00,67690.58,67690.5837023169,67690.58,67437.84055943109,31289383915.96,1338434471837.27,57.32369469515961,19772831,80,12.90900781238842,5.469471378222179e-06,67992.80942412364,67906.1691221844,68292.98835212932,68297.26578414212,68022.38281780826,68068.30321638308,67801.58959972466
2024-10-25,16:00:00,67628.53,67628.52760622329,67628.53,67485.66705563084,32066936108.1,1337208258679.02,57.985293975868736,19772843,80,12.465000817850305,-3.539595953009895e-06,67971.6630112468,67910.66061147803,67690.5837023169,68292.98835212932,68297.26578414212,68022.38281780826,68068.30321638308
2024-10-25,17:00:00,66861.16,66861.15694250008,66861.16,66752.90453697921,32811786980.83,1322038301496.79,57.58910322020236,19772890,80,12.56261676738791,-4.5729088838565434e-06,67837.31548878615,67879.71562467467,67628.52760622329,67690.5837023169,68292.98835212932,68297.26578414212,68022.38281780826
2024-10-25,18:00:00,66573.72424283039,66928.01521909215,66928.02,65916.08167743073,37343100530.21,1323360282845.43,57.965791975360304,19772890,80,12.61784280196837,0.5321783936399185,67674.41720345887,67844.77389688679,66861.15694250008,67628.52760622329,67690.5837023169,68292.98835212932,68297.26578414212
2024-10-25,19:00:00,66716.2,66716.20247290836,66716.2,66531.44867815154,38521617907.64,1319174667930.24,57.89801763490231,19772928,79,12.795787406475169,3.7066085404348653e-06,67487.82001133032,67781.47964974162,66928.01521909215,66861.15694250008,67628.52760622329,67690.5837023169,68292.98835212932
2024-10-25,20:00:00,66721.3819906385,66742.68886684113,66742.69,66459.34186195068,38659590562.33,1319699849829.61,57.90546552545289,19772950,79,12.3592563498298,0.031934105030397536,67265.73759457303,67723.23308286547,66716.20247290836,66928.01521909215,66861.15694250008,67628.52760622329,67690.5837023169
2024-10-25,21:00:00,66753.96241320173,67174.3925872286,67174.39,66753.96241320173,38136558841.56,1328237988313.81,58.24318214772821,19772981,79,11.817513631779567,0.6298205512122886,67105.93819958721,67676.09359017423,66742.68886684113,66716.20247290836,66928.01521909215,66861.15694250008,67628.52760622329
2024-10-25,22:00:00,66540.05,66540.05217626394,66540.05,66540.05217626394,37950872003.91,1315695187420.28,57.89121401607979,19772981,78,11.703136632343991,3.270607607214813e-06,66941.57655300823,67609.12972235381,67174.3925872286,66742.68886684113,66716.20247290836,66928.01521909215,66861.15694250008
2024-10-25,23:00:00,65886.56152179113,66629.98389950728,66629.98,65532.79552844316,41469984305.66,1317474671644.96,58.00911134654911,19773000,78,11.424379451290228,1.1283368877434528,66798.9274520488,67545.40458979462,66540.05217626394,67174.3925872286,66742.68886684113,66716.20247290836,66928.01521909215
2024-10-26,00:00:00,66600.04664481829,66650.12107117308,66650.12,66442.04006828504,42484089035.1,1317874510193.33,58.44581867180436,19773025,77,11.12320106480326,0.07518677369979396,66768.77947043066,67491.45932600852,66629.98389950728,66540.05217626394,67174.3925872286,66742.68886684113,66716.20247290836
2024-10-26,01:00:00,66517.30730210476,66597.52844253367,66597.53,66457.44910997532,42685377606.28,1316835394002.77,58.210423797151954,19773037,77,11.12499623091587,0.12060190600405364,66721.56707377944,67436.28060283138,66650.12107117308,66629.98389950728,66540.05217626394,67174.3925872286,66742.68886684113
